	Organization	Extension	Path	Score	URL	Match	Secret Type
1054	Google	.history user	 catalog/JRC/JRC_GSW1_2_YearlyHistory.jsonnet	1	 https://github.com/google/earthengine-catalog/blob/6ac29ddb816b142614c4b6133c36bf80785ee165/catalog/JRC/JRC_GSW1_2_YearlyHistory.jsonnet	False	None
1055	Google	.history user	 catalog/JRC/JRC_GSW1_2_MonthlyHistory.jsonnet	1	 https://github.com/google/earthengine-catalog/blob/6ac29ddb816b142614c4b6133c36bf80785ee165/catalog/JRC/JRC_GSW1_2_MonthlyHistory.jsonnet	False	None
1056	Google	.history user	 workflow-testing/src/main/resources/immunity-check/ImmunizationHistory.json	1	 https://github.com/google/android-fhir/blob/e4af048ace1cfa0d514680b2c7516864d6969c29/workflow-testing/src/main/resources/immunity-check/ImmunizationHistory.json	False	None
1057	Google	.history user	 scripts/clean_up_data_lineage_history.py	1	 https://github.com/google/grizzly/blob/804ec59f8a7b13cf965a050edda9605a6eb4ed76/scripts/clean_up_data_lineage_history.py	False	None
1058	Google	.history user	 Sources/GeneratedServices/VersionHistory/Public/GoogleAPIClientForREST/GTLRVersionHistory.h	1	 https://github.com/google/google-api-objectivec-client-for-rest/blob/afab60dc109961072726e60dcfd52592c5aa9292/Sources/GeneratedServices/VersionHistory/Public/GoogleAPIClientForREST/GTLRVersionHistory.h	False	None
1059	Google	.history user	 Sources/GeneratedServices/VersionHistory/GTLRVersionHistoryService.m	1	 https://github.com/google/google-api-objectivec-client-for-rest/blob/afab60dc109961072726e60dcfd52592c5aa9292/Sources/GeneratedServices/VersionHistory/GTLRVersionHistoryService.m	False	None
1060	Google	.history user	 Sources/GeneratedServices/VersionHistory/GTLRVersionHistoryQuery.m	1	 https://github.com/google/google-api-objectivec-client-for-rest/blob/afab60dc109961072726e60dcfd52592c5aa9292/Sources/GeneratedServices/VersionHistory/GTLRVersionHistoryQuery.m	False	None
1061	Google	.history user	 Sources/GeneratedServices/VersionHistory/Public/GoogleAPIClientForREST/GTLRVersionHistoryQuery.h	1	 https://github.com/google/google-api-objectivec-client-for-rest/blob/afab60dc109961072726e60dcfd52592c5aa9292/Sources/GeneratedServices/VersionHistory/Public/GoogleAPIClientForREST/GTLRVersionHistoryQuery.h	False	None
1062	Google	.history user	 Sources/GeneratedServices/VersionHistory/Public/GoogleAPIClientForREST/GTLRVersionHistoryService.h	1	 https://github.com/google/google-api-objectivec-client-for-rest/blob/afab60dc109961072726e60dcfd52592c5aa9292/Sources/GeneratedServices/VersionHistory/Public/GoogleAPIClientForREST/GTLRVersionHistoryService.h	False	None
1063	Google	.history user	 src/prediction/user_history_predictor.cc	1	 https://github.com/google/mozc/blob/0a8903627b00a4f6b0cea6e6194bd4771ae558b9/src/prediction/user_history_predictor.cc	False	None
1064	Google	.history user	 src/prediction/user_history_predictor_test.cc	1	 https://github.com/google/mozc/blob/0a8903627b00a4f6b0cea6e6194bd4771ae558b9/src/prediction/user_history_predictor_test.cc	False	None
1065	Google	.history user	 postman/VersionHistory API.postman_collection.json	1	 https://github.com/google/ChromeBrowserEnterprise/blob/e20b24d4bda17fb4c260ca696a179b0afcbc5055/postman/VersionHistory%20API.postman_collection.json	False	None
1066	Google	.history user	 src/prediction/user_history_predictor.h	1	 https://github.com/google/mozc/blob/6e05a433ec038c499e5061e7daf3031f2ed7439d/src/prediction/user_history_predictor.h	False	None
1067	Google	.history user	 v2/assets/Supplement/Python-2.0/history.txt	1	 https://github.com/google/licenseclassifier/blob/e6a9bb99b5a6f71d5a34336b8245e305f5430f99/v2/assets/Supplement/Python-2.0/history.txt	False	None
1068	Google	.history user	 google-fhir-r4/google/fhir/r4/proto/core/resources/family_member_history.proto	1	 https://github.com/google/fhir-py/blob/83fce66bfe65a9f73a84886880fd60a1c20799ac/google-fhir-r4/google/fhir/r4/proto/core/resources/family_member_history.proto	False	None
1069	Google	.history user	 db/src/main/resources/sql/flyway/V126__drop_autorenew_poll_message_history_id_column_in_domain_table.sql	1	 https://github.com/google/nomulus/blob/b9f8faa16575291a19a2cfb731ceea4f66deff9d/db/src/main/resources/sql/flyway/V126__drop_autorenew_poll_message_history_id_column_in_domain_table.sql	False	None
1070	Google	.history user	 third_party/tflite-micro/tensorflow/lite/micro/tools/metrics/detect_size_increase_and_plot_history.py	1	 https://github.com/google/CFU-Playground/blob/e98c50687fb43e77808e459287f26b4a7c05eb02/third_party/tflite-micro/tensorflow/lite/micro/tools/metrics/detect_size_increase_and_plot_history.py	False	None
1071	Google	.history user	 okd-cluster/4.x/02-appdeployment/bank-of-anthos/kubernetes-manifests/transaction-history.yaml	1	 https://github.com/google/shifter/blob/f4d9f074ff4f7a1303d0772c06025ef40277e5b3/okd-cluster/4.x/02-appdeployment/bank-of-anthos/kubernetes-manifests/transaction-history.yaml	False	None
1072	Google	.history user	 core/src/test/java/google/registry/tools/GetHistoryEntriesCommandTest.java	1	 https://github.com/google/nomulus/blob/ede919d7dcdb7f209b074563b3d449ebee19118a/core/src/test/java/google/registry/tools/GetHistoryEntriesCommandTest.java	False	None
1073	Google	.history user	 pkg/kf/commands/taskschedules/job_history.go	1	 https://github.com/google/kf/blob/cdc274e1d2e12cb979be1582c94dca0c290fe162/pkg/kf/commands/taskschedules/job_history.go	False	None
1074	Google	.history user	 src/java/com/google/devtools/deviceinfra/shared/util/command/history/CommandHistory.java	1	 https://github.com/google/device-infra/blob/2dddcf9d6ef1b1a0ccac9b8c1b139305eb397ec0/src/java/com/google/devtools/deviceinfra/shared/util/command/history/CommandHistory.java	False	None
1075	Google	.history user	 src/javatests/com/google/devtools/deviceinfra/shared/util/command/history/CommandHistoryTest.java	1	 https://github.com/google/device-infra/blob/2dddcf9d6ef1b1a0ccac9b8c1b139305eb397ec0/src/javatests/com/google/devtools/deviceinfra/shared/util/command/history/CommandHistoryTest.java	False	None
1076	Google	.history user	 docs/analog/layout/inter_specs/tables_clear/1_REVISION_HISTORY.csv	1	 https://github.com/google/gf180mcu-pdk/blob/8ec9147cf1409dd7fbcc6e668d08c29722f0b34f/docs/analog/layout/inter_specs/tables_clear/1_REVISION_HISTORY.csv	False	None
1077	Google	.history user	 grr/core/grr_response_core/lib/parsers/chrome_history.py	1	 https://github.com/google/grr/blob/002ab82977b5cd650aa4da9538d08ac3bde1d331/grr/core/grr_response_core/lib/parsers/chrome_history.py	False	None
1078	Google	.history user	 grr/server/grr_response_server/gui/ui/components/flow_details/plugins/collect_browser_history_details.ts	1	 https://github.com/google/grr/blob/002ab82977b5cd650aa4da9538d08ac3bde1d331/grr/server/grr_response_server/gui/ui/components/flow_details/plugins/collect_browser_history_details.ts	False	None
1079	Google	.history user	 grr/server/grr_response_server/gui/selenium_tests/v2/browser_history_test.py	1	 https://github.com/google/grr/blob/002ab82977b5cd650aa4da9538d08ac3bde1d331/grr/server/grr_response_server/gui/selenium_tests/v2/browser_history_test.py	False	None
1080	Google	.history user	 grr/server/grr_response_server/gui/ui/components/flow_args_form/collect_browser_history_form.ts	1	 https://github.com/google/grr/blob/002ab82977b5cd650aa4da9538d08ac3bde1d331/grr/server/grr_response_server/gui/ui/components/flow_args_form/collect_browser_history_form.ts	False	None
1081	Google	.history user	 grr/server/grr_response_server/gui/ui/components/flow_details/plugins/collect_browser_history_details_test.ts	1	 https://github.com/google/grr/blob/002ab82977b5cd650aa4da9538d08ac3bde1d331/grr/server/grr_response_server/gui/ui/components/flow_details/plugins/collect_browser_history_details_test.ts	False	None
1082	Google	.history user	 grr/server/grr_response_server/gui/ui/components/flow_args_form/collect_browser_history_form.ng.html	1	 https://github.com/google/grr/blob/002ab82977b5cd650aa4da9538d08ac3bde1d331/grr/server/grr_response_server/gui/ui/components/flow_args_form/collect_browser_history_form.ng.html	False	None
1083	Google	.history user	 src/rewriter/user_segment_history_rewriter_test.cc	1	 https://github.com/google/mozc/blob/d0efe11cc6232c4e99371c19d2e02303ba889233/src/rewriter/user_segment_history_rewriter_test.cc	False	None
1084	Google	.history user	 third_party/lzma/files/history.txt	1	 https://github.com/google/omaha/blob/856d7ccce44bba5dd817a0c20a9cec736880dcd2/third_party/lzma/files/history.txt	False	None
1085	Google	.history user	 talkback/src/main/java/com/google/android/accessibility/talkback/focusmanagement/record/AccessibilityFocusActionHistory.java	1	 https://github.com/google/talkback/blob/771de7cdbf55b6adb4ca4c64c27a52584f2337cc/talkback/src/main/java/com/google/android/accessibility/talkback/focusmanagement/record/AccessibilityFocusActionHistory.java	False	None
1086	Google	.history user	 talkback/src/main/java/com/google/android/accessibility/talkback/gesture/GestureHistory.java	1	 https://github.com/google/talkback/blob/771de7cdbf55b6adb4ca4c64c27a52584f2337cc/talkback/src/main/java/com/google/android/accessibility/talkback/gesture/GestureHistory.java	False	None
1087	Google	.history user	 utils/src/main/java/com/google/android/accessibility/utils/EditTextActionHistory.java	1	 https://github.com/google/talkback/blob/771de7cdbf55b6adb4ca4c64c27a52584f2337cc/utils/src/main/java/com/google/android/accessibility/utils/EditTextActionHistory.java	False	None
1088	Google	.history user	 utils/src/main/java/com/google/android/accessibility/utils/input/TextEventHistory.java	1	 https://github.com/google/talkback/blob/771de7cdbf55b6adb4ca4c64c27a52584f2337cc/utils/src/main/java/com/google/android/accessibility/utils/input/TextEventHistory.java	False	None
1089	Google	.history user	 docs/images/logo.vectornator/UndoHistory.json	1	 https://github.com/google/bumble/blob/6ac91f7dec8f922d9f633d9752ff05933f1fb133/docs/images/logo.vectornator/UndoHistory.json	False	None
1090	Google	.history user	 docs/images/logo_framed.vectornator/UndoHistory.json	1	 https://github.com/google/bumble/blob/6ac91f7dec8f922d9f633d9752ff05933f1fb133/docs/images/logo_framed.vectornator/UndoHistory.json	False	None
1091	Google	.history user	 proto/google/fhir/proto/r4/core/resources/family_member_history.proto	1	 https://github.com/google/fhir/blob/e56c5df57f42af8d695a8fc07736a83304667a43/proto/google/fhir/proto/r4/core/resources/family_member_history.proto	False	None
1092	Google	.history user	 grizzly_example/dashboard_examples/Build_History.json	1	 https://github.com/google/grizzly/blob/cd529f89fea630e66cde3e797412e829f6bf596f/grizzly_example/dashboard_examples/Build_History.json	False	None
1093	Google	.history user	 grizzly_example/dashboard_examples/Job_History.json	1	 https://github.com/google/grizzly/blob/cd529f89fea630e66cde3e797412e829f6bf596f/grizzly_example/dashboard_examples/Job_History.json	False	None
1094	Google	.history user	 grizzly_example/store_research/biz_store_research.street_history_notes.yml	1	 https://github.com/google/grizzly/blob/cd529f89fea630e66cde3e797412e829f6bf596f/grizzly_example/store_research/biz_store_research.street_history_notes.yml	False	None
1095	Google	.history user	 trax/supervised/history_test.py	1	 https://github.com/google/trax/blob/975725b6e5cf20c58896d62879755c673f4abd0d/trax/supervised/history_test.py	False	None
1096	Google	.history user	 grr/server/grr_response_server/gui/ui/components/client_details/entry_history_dialog/entry_history_dialog_test.ts	1	 https://github.com/google/grr/blob/be9fded48e2b066c603b7965da6c22f10e7ee3ad/grr/server/grr_response_server/gui/ui/components/client_details/entry_history_dialog/entry_history_dialog_test.ts	False	None
1097	Google	.history user	 grr/server/grr_response_server/gui/ui/components/client_details/entry_history_button/entry_history_button_test.ts	1	 https://github.com/google/grr/blob/be9fded48e2b066c603b7965da6c22f10e7ee3ad/grr/server/grr_response_server/gui/ui/components/client_details/entry_history_button/entry_history_button_test.ts	False	None
1098	Google	.history user	 src/rewriter/user_segment_history_rewriter.cc	1	 https://github.com/google/mozc/blob/f8331d15a81fe39a8532ec537d273221e1f1d0b7/src/rewriter/user_segment_history_rewriter.cc	False	None
1099	Google	.history user	 filament/src/FrameHistory.h	1	 https://github.com/google/filament/blob/b43a609ebcc9e532280a19424d3c656703fcc1c4/filament/src/FrameHistory.h	False	None
1100	Google	.history user	 ios/action/work_history/materialiconssharp/black/sharp_work_history_black_24pt.xcassets/sharp_work_history_black_24pt.imageset/sharp_work_history_black_24pt_3x.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconssharp/black/sharp_work_history_black_24pt.xcassets/sharp_work_history_black_24pt.imageset/sharp_work_history_black_24pt_3x.png	False	None
1101	Google	.history user	 android/action/work_history/materialiconssharp/black/res/drawable-hdpi/sharp_work_history_black_48.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-hdpi/sharp_work_history_black_48.png	False	None
1102	Google	.history user	 ios/action/work_history/materialiconssharp/black/sharp_work_history_black_36pt.xcassets/sharp_work_history_black_36pt.imageset/sharp_work_history_black_36pt_2x.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconssharp/black/sharp_work_history_black_36pt.xcassets/sharp_work_history_black_36pt.imageset/sharp_work_history_black_36pt_2x.png	False	None
1103	Google	.history user	 png/action/work_history/materialiconssharp/36dp/2x/sharp_work_history_black_36dp.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconssharp/36dp/2x/sharp_work_history_black_36dp.png	False	None
1104	Google	.history user	 android/action/work_history/materialiconssharp/black/res/drawable-xxxhdpi/sharp_work_history_black_18.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xxxhdpi/sharp_work_history_black_18.png	False	None
1105	Google	.history user	 android/action/work_history/materialiconssharp/black/res/drawable-xxhdpi/sharp_work_history_black_24.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xxhdpi/sharp_work_history_black_24.png	False	None
1106	Google	.history user	 android/action/work_history/materialiconssharp/black/res/drawable-xhdpi/sharp_work_history_black_36.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconssharp/black/res/drawable-xhdpi/sharp_work_history_black_36.png	False	None
1107	Google	.history user	 android/action/work_history/materialicons/black/res/drawable-mdpi/baseline_work_history_black_36.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialicons/black/res/drawable-mdpi/baseline_work_history_black_36.png	False	None
1108	Google	.history user	 android/action/work_history/materialiconsround/black/res/drawable-mdpi/round_work_history_black_36.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/android/action/work_history/materialiconsround/black/res/drawable-mdpi/round_work_history_black_36.png	False	None
1109	Google	.history user	 ios/action/work_history/materialicons/black/baseline_work_history_black_18pt.xcassets/baseline_work_history_black_18pt.imageset/baseline_work_history_black_18pt_2x.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialicons/black/baseline_work_history_black_18pt.xcassets/baseline_work_history_black_18pt.imageset/baseline_work_history_black_18pt_2x.png	False	None
1110	Google	.history user	 ios/action/work_history/materialiconsround/black/round_work_history_black_36pt.xcassets/round_work_history_black_36pt.imageset/round_work_history_black_36pt_1x.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/ios/action/work_history/materialiconsround/black/round_work_history_black_36pt.xcassets/round_work_history_black_36pt.imageset/round_work_history_black_36pt_1x.png	False	None
1111	Google	.history user	 png/action/work_history/materialiconsround/36dp/1x/round_work_history_black_36dp.png	1	 https://github.com/google/material-design-icons/blob/a293abf7e656e28ade5fc52417cdceb1cd5b06ab/png/action/work_history/materialiconsround/36dp/1x/round_work_history_black_36dp.png	False	None
