Organization,Extension,Path,Score,URL
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/DjangoApplication/DjangoApplication/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/DjangoApplication/DjangoApplication/settings.py
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/WFastCgi/DjangoApp/DjangoApp/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/WFastCgi/DjangoApp/DjangoApp/settings.py
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/DjangoProjectWithSubDirectory/project/config/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/DjangoProjectWithSubDirectory/project/config/settings.py
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/WFastCgi/DjangoSimpleAppUrlRewrite/DjangoApplication/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/WFastCgi/DjangoSimpleAppUrlRewrite/DjangoApplication/settings.py
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/WFastCgi/DjangoSimpleApp/DjangoApplication/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/WFastCgi/DjangoSimpleApp/DjangoApplication/settings.py
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/DjangoDebugProject/DjangoDebugProject/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/DjangoDebugProject/DjangoDebugProject/settings.py
Microsoft,settings.py SECRET_KEY user, Python/Tests/TestData/WFastCgi/DjangoAppUrlRewrite/DjangoApplication/settings.py,1, https://github.com/microsoft/PTVS/blob/61c71535a215735f5f307f35a2ad060c8539cb97/Python/Tests/TestData/WFastCgi/DjangoAppUrlRewrite/DjangoApplication/settings.py
Microsoft,settings.py SECRET_KEY user, testapp/settings.py,1, https://github.com/microsoft/mssql-django/blob/5a3458ac382af112d977637080ff526b9b584e58/testapp/settings.py
Microsoft,deployment-config.json user, examples/explainability/deploymentConfig.json,1, https://github.com/microsoft/MLOps/blob/8c4bc1d0f4cf5d352cdc83cc94b29b469408ac31/examples/explainability/deploymentConfig.json
Microsoft,deployment-config.json user, examples/imagenet-transfer-learning/deploymentConfig.json,1, https://github.com/microsoft/MLOps/blob/8c4bc1d0f4cf5d352cdc83cc94b29b469408ac31/examples/imagenet-transfer-learning/deploymentConfig.json
Microsoft,deployment-config.json user, test/AzureBlobStorageDeploymentRepositoryTest/Data/DeploymentRepository/DeploymentConfig.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/AzureBlobStorageDeploymentRepositoryTest/Data/DeploymentRepository/DeploymentConfig.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigHeartBeatApp.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigHeartBeatApp.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigWithProperties.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigWithProperties.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigUpdate.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigUpdate.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigFullIpcApp.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigFullIpcApp.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfig.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfig.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigMonitorInitApp.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigMonitorInitApp.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigGracefulShutdownApp.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigGracefulShutdownApp.json
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigNoApps.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/EndToEndTest/DeploymentConfigNoApps.json
Microsoft,deployment-config.json user, src/Etg.Yams.Core/Storage/Config/JsonDeploymentConfigSerializer.cs,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/src/Etg.Yams.Core/Storage/Config/JsonDeploymentConfigSerializer.cs
Microsoft,deployment-config.json user, test/Etg.Yams.Core.Test/Data/DeploymentConfig/DeploymentConfig.json,1, https://github.com/microsoft/Yams/blob/01aca0d775cc97b7ef063885be727c67ac538ef7/test/Etg.Yams.Core.Test/Data/DeploymentConfig/DeploymentConfig.json
Netflix,pem private user, conf/dynomite.pem,1, https://github.com/Netflix/dynomite/blob/b56cf6a0e51a3c1941359da44af9e432c64b2f90/conf/dynomite.pem
Netflix,pem private user, tests/src/test/resources/rsa_private.pem,1, https://github.com/Netflix/msl/blob/97f53d685389bab496df889d87ccdbd1e9728032/tests/src/test/resources/rsa_private.pem
Netflix,pem private user, tests/src/test/resources/rsa_private2.pem,1, https://github.com/Netflix/msl/blob/97f53d685389bab496df889d87ccdbd1e9728032/tests/src/test/resources/rsa_private2.pem
Netflix,pem private user, tests/aws_lambda/only-use-for-unit-tests.pem,1, https://github.com/Netflix/bless/blob/f3714d549d79c5e0a36b7467d8b7680ce9fe2e61/tests/aws_lambda/only-use-for-unit-tests.pem
Netflix,sql mysql dump user, metacat-functional-tests/metacat-test-cluster/datastores/mysql/docker-entrypoint-initdb.d/world.sql,1, https://github.com/Netflix/metacat/blob/c04360bd4280762c36fff473e18f7d3a00d03cf8/metacat-functional-tests/metacat-test-cluster/datastores/mysql/docker-entrypoint-initdb.d/world.sql
Netflix,sql mysql dump user, metacat-functional-tests/metacat-test-cluster/datastores/mysql/docker-entrypoint-initdb.d/s3.sql,1, https://github.com/Netflix/metacat/blob/c04360bd4280762c36fff473e18f7d3a00d03cf8/metacat-functional-tests/metacat-test-cluster/datastores/mysql/docker-entrypoint-initdb.d/s3.sql
Netflix,sql mysql dump user, metacat-functional-tests/metacat-test-cluster/datastores/mysql/docker-entrypoint-initdb.d/metacat.sql,1, https://github.com/Netflix/metacat/blob/c04360bd4280762c36fff473e18f7d3a00d03cf8/metacat-functional-tests/metacat-test-cluster/datastores/mysql/docker-entrypoint-initdb.d/metacat.sql
Netflix,credentials aws_access_key_id user, scripts/write-aws-credentials.sh,1, https://github.com/Netflix/atlas/blob/2f9227b0613828bcd95bc7f16a2176535fc4387b/scripts/write-aws-credentials.sh
Netflix,netflix, pygenie/jobs/sqoop.py,1, https://github.com/Netflix/pygenie/blob/96058a7586e001478048d84d5e8c7a6415c66f81/pygenie/jobs/sqoop.py
Netflix,netflix, staash-svc/src/test/java/com/netflix/paas/rest/test/TestPaasRest.java,1, https://github.com/Netflix/staash/blob/11bf0afcb8c02fd80a1df4563dc5d716a6e34658/staash-svc/src/test/java/com/netflix/paas/rest/test/TestPaasRest.java
Netflix,.history user, src/pages/workbench/ExecutionHistory.jsx,1, https://github.com/Netflix/conductor-ui/blob/7aca6d4f53e79aaa64407130c28a43c09149713b/src/pages/workbench/ExecutionHistory.jsx
Netflix,.history user, src/pages/workbench/RunHistory.tsx,1, https://github.com/Netflix/conductor-ui/blob/7aca6d4f53e79aaa64407130c28a43c09149713b/src/pages/workbench/RunHistory.tsx
Netflix,.history user, api/netflix/titus/titus_job_activity_history.proto,1, https://github.com/Netflix/titus-executor/blob/ee80250cc2e86db95d561d04a07f3976c51d0d47/api/netflix/titus/titus_job_activity_history.proto
Netflix,.history user, ui/src/pages/workbench/ExecutionHistory.jsx,1, https://github.com/Netflix/conductor/blob/d013dcd78416a87234404c4b105adface948bea6/ui/src/pages/workbench/ExecutionHistory.jsx
Netflix,.history user, hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/HollowHistoryUI.java,1, https://github.com/Netflix/hollow/blob/d4d3dbed944a8885ba128843a61e569ddbcce08e/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/HollowHistoryUI.java
Netflix,.history user, hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/FakeHollowHistoryUtil.java,1, https://github.com/Netflix/hollow/blob/d4d3dbed944a8885ba128843a61e569ddbcce08e/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/FakeHollowHistoryUtil.java
Netflix,.history user, hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/jetty/HollowHistoryUIServer.java,1, https://github.com/Netflix/hollow/blob/d4d3dbed944a8885ba128843a61e569ddbcce08e/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/jetty/HollowHistoryUIServer.java
Netflix,.history user, ui/src/pages/workbench/RunHistory.tsx,1, https://github.com/Netflix/conductor/blob/a5034eb4b1df49afc29b3216acceea5a7766c767/ui/src/pages/workbench/RunHistory.tsx
Netflix,.history user, hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowHistoryUITest.java,1, https://github.com/Netflix/hollow/blob/0056c3284df62a0b76f37b446611a37d5ae73bab/hollow-diff-ui/src/test/java/com/netflix/hollow/diffview/HollowHistoryUITest.java
Netflix,.history user, hollow/src/main/java/com/netflix/hollow/tools/history/keyindex/HollowHistoryTypeKeyIndex.java,1, https://github.com/Netflix/hollow/blob/0056c3284df62a0b76f37b446611a37d5ae73bab/hollow/src/main/java/com/netflix/hollow/tools/history/keyindex/HollowHistoryTypeKeyIndex.java
Netflix,.history user, hollow/src/main/java/com/netflix/hollow/tools/history/HollowHistory.java,1, https://github.com/Netflix/hollow/blob/0056c3284df62a0b76f37b446611a37d5ae73bab/hollow/src/main/java/com/netflix/hollow/tools/history/HollowHistory.java
Netflix,.history user, hollow-diff-ui/src/tools/java/com/netflix/hollow/diff/ui/HistoryUITest.java,1, https://github.com/Netflix/hollow/blob/0056c3284df62a0b76f37b446611a37d5ae73bab/hollow-diff-ui/src/tools/java/com/netflix/hollow/diff/ui/HistoryUITest.java
Netflix,.history user, hollow/src/main/java/com/netflix/hollow/tools/history/keyindex/HollowHistoryKeyIndex.java,1, https://github.com/Netflix/hollow/blob/0056c3284df62a0b76f37b446611a37d5ae73bab/hollow/src/main/java/com/netflix/hollow/tools/history/keyindex/HollowHistoryKeyIndex.java
Netflix,.history user, hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/HollowHistoryRefreshListener.java,1, https://github.com/Netflix/hollow/blob/0056c3284df62a0b76f37b446611a37d5ae73bab/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/HollowHistoryRefreshListener.java
Netflix,.history user, hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/pages/HistoryPage.java,1, https://github.com/Netflix/hollow/blob/2cc3af959141d42fdee05b7c8b8f1f28119cb233/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/pages/HistoryPage.java
Netflix,.history user, src/main/proto/netflix/titus/titus_job_activity_history.proto,1, https://github.com/Netflix/titus-api-definitions/blob/e5c98513ae36a8e7252a75966142b6198eb1756d/src/main/proto/netflix/titus/titus_job_activity_history.proto
Netflix,.history user, hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/model/HistoryStateQueryMatches.java,1, https://github.com/Netflix/hollow/blob/75f0b56e05034bba92b7f47a3cf77392e97fcbfc/hollow-diff-ui/src/main/java/com/netflix/hollow/history/ui/model/HistoryStateQueryMatches.java
Netflix,.history user, src/client/src/components/cassandra/query/nav/CassQueryHistory.vue,1, https://github.com/Netflix/nf-data-explorer/blob/48867c46552f2f82cf5e66213537db408be193d3/src/client/src/components/cassandra/query/nav/CassQueryHistory.vue
Netflix,.history user, titus-server-runtime/src/main/java/com/netflix/titus/runtime/service/JobActivityHistoryService.java,1, https://github.com/Netflix/titus-control-plane/blob/432101c986ba9dfc4ff022ff6a20b105f1f31ad2/titus-server-runtime/src/main/java/com/netflix/titus/runtime/service/JobActivityHistoryService.java
Netflix,.history user, titus-server-runtime/src/main/java/com/netflix/titus/runtime/endpoint/v3/grpc/DefaultJobActivityHistoryServiceGrpc.java,1, https://github.com/Netflix/titus-control-plane/blob/432101c986ba9dfc4ff022ff6a20b105f1f31ad2/titus-server-runtime/src/main/java/com/netflix/titus/runtime/endpoint/v3/grpc/DefaultJobActivityHistoryServiceGrpc.java
Netflix,.history user, titus-server-federation/src/main/java/com/netflix/titus/federation/service/NoopJobActivityHistoryService.java,1, https://github.com/Netflix/titus-control-plane/blob/432101c986ba9dfc4ff022ff6a20b105f1f31ad2/titus-server-federation/src/main/java/com/netflix/titus/federation/service/NoopJobActivityHistoryService.java
Netflix,.history user, titus-server-federation/src/main/java/com/netflix/titus/federation/service/DefaultJobActivityHistoryService.java,1, https://github.com/Netflix/titus-control-plane/blob/432101c986ba9dfc4ff022ff6a20b105f1f31ad2/titus-server-federation/src/main/java/com/netflix/titus/federation/service/DefaultJobActivityHistoryService.java
Netflix,.history user, sql/hive/src/test/resources/data/files/sample-queryplan-in-history.txt,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/sql/hive/src/test/resources/data/files/sample-queryplan-in-history.txt
Netflix,.history user, sbin/start-history-server.sh,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/sbin/start-history-server.sh
Netflix,.history user, sbin/stop-history-server.sh,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/sbin/stop-history-server.sh
Netflix,.history user, sql/core/src/main/resources/META-INF/services/org.apache.spark.status.AppHistoryServerPlugin,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/sql/core/src/main/resources/META-INF/services/org.apache.spark.status.AppHistoryServerPlugin
Netflix,.history user, core/src/main/scala/org/apache/spark/deploy/history/FsHistoryProvider.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/deploy/history/FsHistoryProvider.scala
Netflix,.history user, core/src/test/scala/org/apache/spark/deploy/history/HistoryServerArgumentsSuite.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/test/scala/org/apache/spark/deploy/history/HistoryServerArgumentsSuite.scala
Netflix,.history user, core/src/test/scala/org/apache/spark/deploy/history/FsHistoryProviderSuite.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/test/scala/org/apache/spark/deploy/history/FsHistoryProviderSuite.scala
Netflix,.history user, core/src/test/scala/org/apache/spark/deploy/history/HistoryServerDiskManagerSuite.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/test/scala/org/apache/spark/deploy/history/HistoryServerDiskManagerSuite.scala
Netflix,.history user, core/src/test/scala/org/apache/spark/deploy/history/HistoryServerSuite.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/test/scala/org/apache/spark/deploy/history/HistoryServerSuite.scala
Netflix,.history user, core/src/main/scala/org/apache/spark/deploy/history/ApplicationHistoryProvider.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/deploy/history/ApplicationHistoryProvider.scala
Netflix,.history user, core/src/main/scala/org/apache/spark/status/AppHistoryServerPlugin.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/status/AppHistoryServerPlugin.scala
Netflix,.history user, core/src/main/scala/org/apache/spark/deploy/history/HistoryServerDiskManager.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/deploy/history/HistoryServerDiskManager.scala
Netflix,.history user, core/src/main/scala/org/apache/spark/deploy/history/HistoryPage.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/deploy/history/HistoryPage.scala
Netflix,.history user, core/src/main/scala/org/apache/spark/deploy/history/HistoryServer.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/deploy/history/HistoryServer.scala
Netflix,.history user, core/src/main/scala/org/apache/spark/deploy/history/HistoryServerArguments.scala,1, https://github.com/Netflix/spark/blob/282e245863f1b3ecc869ad6563414f0c039e431d/core/src/main/scala/org/apache/spark/deploy/history/HistoryServerArguments.scala
